Pemandu_ID,Nama_Pemandu,Kemampuan_Bahasa,Umur,Jenis_Kelamin,Tempat,Pendidikan_Terakhir,Pekerjaan,Rating
PMD000,Unjani Aryani,Mandarin,36,Perempuan,Bandung,SD,Pedagang,5
PMD001,Mutia Suryatmi,Mandarin,35,Perempuan,Jakarta,SMP,PNS,2
PMD002,Cinthia Hartati,Inggris,34,Perempuan,Bandung,SMP,Guru,4
PMD003,Yono Gunarto,Jepang,34,Laki-laki,Bandung,SMP,Pedagang,1
PMD004,Harsana Sitorus,Mandarin,25,Laki-laki,Maluku,SD,Wiraswasta,2
PMD005,Nyana Lazuardi,Inggris,23,Laki-laki,Samarinda,SD,Dokter,3
PMD006,Nalar Wulandari,Mandarin,23,Laki-laki,Kota Yogyakarta,S2,Wiraswasta,4
PMD007,Kamaria Kuswandari,Mandarin,21,Perempuan,Surabaya,SMP,Pedagang,1
PMD008,Ani Pradana,Jepang,22,Perempuan,Jakarta,S1,Wiraswasta,1
PMD009,"Joko Natsir, S.Psi",Mandarin,34,Perempuan,Surabaya,S2,Guru,2
PMD010,Ajeng Hastuti,Mandarin,32,Perempuan,Surabaya,SMP,Guru,3
PMD011,Aswani Irawan,Inggris,35,Laki-laki,Aceh,SMP,Dokter,5
PMD012,Ifa Pratiwi,Inggris,31,Perempuan,Aceh,SMA,Pengusaha,5
PMD013,Jane Mandasari,Inggris,28,Perempuan,Aceh,SD,Dokter,3
PMD014,Laksana Kurniawan,Inggris,21,Laki-laki,Aceh,SD,Pedagang,1
PMD015,"Opan Uyainah, S.Psi",Inggris,18,Perempuan,Bandung,S1,Pengusaha,1
PMD016,Maya Safitri,Jepang,34,Perempuan,Makassar,SMP,Pengusaha,5
PMD017,"Tgk. Devi Palastri, S.E.I",Jepang,19,Perempuan,Bandung,S2,Dokter,4
PMD018,Bagus Megantara,Mandarin,29,Laki-laki,Kota Yogyakarta,SMA,Dokter,1
PMD019,Wardaya Latupono,Jepang,23,Perempuan,Samarinda,S2,Wartawan,3
PMD020,Raisa Dongoran,Mandarin,18,Perempuan,Samarinda,S1,Wartawan,5
PMD021,Aris Firmansyah,Mandarin,19,Laki-laki,Makassar,SD,Wiraswasta,1
PMD022,Reksa Kurniawan,Mandarin,26,Perempuan,Jakarta,S2,Wartawan,5
PMD023,Kasiran Habibi,Jepang,26,Laki-laki,Nusa Tenggara Timur,SMP,Pengusaha,5
PMD024,Unjani Wulandari,Inggris,33,Perempuan,Kota Yogyakarta,SMP,Dokter,3
PMD025,Gandi Suryono,Inggris,23,Laki-laki,Aceh,SMA,Dokter,4
PMD026,"Gasti Anggriawan, S.Psi",Jepang,27,Laki-laki,Jakarta,S2,PNS,5
PMD027,Cici Nainggolan,Mandarin,31,Laki-laki,Aceh,S1,Wartawan,3
PMD028,Restu Hassanah,Inggris,27,Perempuan,Aceh,S1,Dokter,4
PMD029,Jatmiko Suwarno,Jepang,32,Laki-laki,Nusa Tenggara Timur,SMP,Dokter,5
PMD030,Raharja Widodo,Inggris,19,Laki-laki,Sukabumi,SMP,Guru,5
PMD031,Michelle Hassanah,Mandarin,25,Perempuan,Aceh,SMP,Pedagang,5
PMD032,Perkasa Kuswoyo,Inggris,38,Laki-laki,Makassar,SMP,Guru,1
PMD033,Jaga Gunarto,Mandarin,30,Laki-laki,Sukabumi,SMA,PNS,1
PMD034,Hamzah Mulyani,Inggris,32,Perempuan,Surabaya,S1,PNS,3
PMD035,Keisha Oktaviani,Jepang,19,Perempuan,Nusa Tenggara Timur,SMA,Pengusaha,5
PMD036,Zamira Wahyuni,Inggris,24,Perempuan,Maluku,SMA,Pedagang,3
PMD037,Puti Nuraini,Inggris,20,Perempuan,Surabaya,SMA,Pedagang,4
PMD038,"T. Jaka Purwanti, M.Kom.",Mandarin,31,Laki-laki,Makassar,S2,Wartawan,2
PMD039,Embuh Latupono,Mandarin,37,Laki-laki,Jakarta,SD,Dokter,5
PMD040,Raina Pertiwi,Inggris,21,Laki-laki,Aceh,S1,Dokter,1
PMD041,Kala Maheswara,Mandarin,21,Laki-laki,Nusa Tenggara Timur,SMP,Wartawan,2
PMD042,Harjaya Marpaung,Mandarin,24,Laki-laki,Sukabumi,SMA,Pengusaha,3
PMD043,Mitra Saefullah,Inggris,29,Laki-laki,Maluku,S1,Wiraswasta,5
PMD044,"Prayitna Wahyuni, S.T.",Inggris,20,Laki-laki,Aceh,S1,Pengusaha,2
PMD045,Bala Hutasoit,Mandarin,37,Laki-laki,Surabaya,S2,Dokter,5
PMD046,Anastasia Hassanah,Jepang,39,Perempuan,Kota Yogyakarta,SMP,Pengusaha,2
PMD047,Ganda Wijaya,Mandarin,38,Laki-laki,Maluku,SMA,Wiraswasta,2
PMD048,Gilang Sinaga,Inggris,37,Laki-laki,Samarinda,SD,Pengusaha,2
PMD049,"Oman Santoso, S.Pd",Inggris,39,Laki-laki,Samarinda,S2,Pengusaha,4
PMD050,Tasdik Farida,Jepang,18,Perempuan,Bali,S2,Pengusaha,5
PMD051,Julia Utami,Inggris,39,Perempuan,Sukabumi,SD,Wiraswasta,2
PMD052,Cakrabuana Megantara,Jepang,37,Laki-laki,Kota Yogyakarta,SD,PNS,2
PMD053,Capa Samosir,Inggris,18,Laki-laki,Sukabumi,SMA,Guru,4
PMD054,Yani Novitasari,Mandarin,22,Perempuan,Sukabumi,SMA,Pedagang,5
PMD055,Cagak Nugroho,Inggris,17,Laki-laki,Sukabumi,SD,Wiraswasta,1
PMD056,Tira Mandasari,Jepang,20,Perempuan,Aceh,SMA,Pedagang,2
PMD057,Dasa Suartini,Jepang,36,Perempuan,Jakarta,S1,Wiraswasta,1
PMD058,Kuncara Kusumo,Inggris,31,Laki-laki,Makassar,SMA,Wartawan,3
PMD059,Ade Purwanti,Mandarin,24,Perempuan,Makassar,SMA,Wiraswasta,3
PMD060,Paramita Usada,Mandarin,31,Perempuan,Sukabumi,SD,Wartawan,1
PMD061,Sadina Usada,Mandarin,40,Perempuan,Samarinda,SD,Guru,4
PMD062,Lintang Narpati,Inggris,23,Perempuan,Surabaya,S2,PNS,3
PMD063,Rama Irawan,Inggris,33,Laki-laki,Bandung,SMA,Guru,2
PMD064,Johan Simbolon,Mandarin,40,Laki-laki,Sukabumi,SD,Wiraswasta,4
PMD065,Gangsa Haryanto,Inggris,17,Laki-laki,Sukabumi,SMP,Guru,4
PMD066,"R.A. Padmi Widiastuti, S.H.",Mandarin,18,Perempuan,Kota Yogyakarta,S1,Wiraswasta,2
PMD067,Marwata Kuswoyo,Mandarin,35,Laki-laki,Kota Yogyakarta,SMP,Pedagang,4
PMD068,Lukman Situmorang,Inggris,34,Laki-laki,Maluku,SD,Pengusaha,3
PMD069,Tgk. Kayla Pranowo,Mandarin,22,Laki-laki,Bali,S1,Pengusaha,4
PMD070,"Hj. Hana Winarno, S.I.Kom",Jepang,19,Perempuan,Maluku,S1,Pengusaha,2
PMD071,Hasim Nasyiah,Jepang,30,Perempuan,Samarinda,S1,Wartawan,5
PMD072,Shania Yolanda,Jepang,34,Perempuan,Bali,SMA,Wiraswasta,4
PMD073,Hamima Hariyah,Mandarin,37,Perempuan,Bali,SD,Pedagang,2
PMD074,Siska Anggraini,Mandarin,28,Perempuan,Samarinda,SD,Wartawan,4
PMD075,Azalea Wahyuni,Inggris,24,Perempuan,Aceh,SMA,Guru,5
PMD076,Patricia Palastri,Mandarin,33,Perempuan,Nusa Tenggara Timur,SMP,Wartawan,2
PMD077,Cemeti Winarno,Mandarin,40,Laki-laki,Maluku,SMP,Wiraswasta,2
PMD078,Laswi Wibowo,Inggris,31,Laki-laki,Nusa Tenggara Timur,S1,Dokter,3
PMD079,Prima Prayoga,Jepang,37,Laki-laki,Aceh,SD,Wiraswasta,2
PMD080,Respati Nainggolan,Jepang,37,Laki-laki,Kota Yogyakarta,SMP,Wiraswasta,2
PMD081,Nabila Lestari,Inggris,27,Perempuan,Makassar,SMP,Dokter,1
PMD082,Mila Pudjiastuti,Mandarin,40,Perempuan,Bali,SMP,Pedagang,2
PMD083,Kamal Saragih,Jepang,22,Laki-laki,Bali,SMA,Guru,1
PMD084,Gantar Situmorang,Jepang,26,Laki-laki,Samarinda,S2,Guru,1
PMD085,Nugraha Mustofa,Inggris,39,Laki-laki,Bandung,SMP,Pengusaha,3
PMD086,Tari Usada,Jepang,30,Laki-laki,Bali,S2,Dokter,1
PMD087,"Hj. Laila Sitorus, S.Sos",Mandarin,40,Perempuan,Aceh,S2,Wiraswasta,2
PMD088,Puji Nasyidah,Jepang,36,Perempuan,Maluku,SD,Pengusaha,1
PMD089,Tirta Uwais,Inggris,37,Laki-laki,Maluku,SD,Wartawan,5
PMD090,Nova Hariyah,Mandarin,30,Perempuan,Bandung,SMP,Wiraswasta,1
PMD091,Sakura Nasyiah,Inggris,33,Perempuan,Makassar,SD,PNS,5
PMD092,Karya Palastri,Mandarin,21,Perempuan,Maluku,S1,Guru,4
PMD093,Irma Riyanti,Jepang,19,Perempuan,Bali,SMA,Wiraswasta,3
PMD094,Ulya Oktaviani,Jepang,35,Perempuan,Surabaya,SMP,Dokter,4
PMD095,H. Candrakanta Andriani,Jepang,25,Laki-laki,Samarinda,S2,Wartawan,1
PMD096,Zelaya Permata,Jepang,32,Perempuan,Kota Yogyakarta,S1,Pedagang,2
PMD097,Bambang Prakasa,Inggris,25,Laki-laki,Makassar,SMP,Pedagang,4
PMD098,Martani Sinaga,Mandarin,26,Laki-laki,Surabaya,SD,Dokter,5
PMD099,Hasim Mardhiyah,Inggris,26,Laki-laki,Bali,S2,Wiraswasta,3
PMD100,Wirda Sudiati,Mandarin,40,Perempuan,Maluku,SMA,Pedagang,4
PMD101,Samiah Nurdiyanti,Mandarin,25,Perempuan,Kota Yogyakarta,SD,Guru,1
PMD102,Jessica Nababan,Mandarin,38,Perempuan,Bali,S1,Pedagang,4
PMD103,Ulva Permata,Mandarin,28,Perempuan,Sukabumi,SD,Pengusaha,5
PMD104,"Arsipatra Agustina, M.TI.",Inggris,39,Perempuan,Jakarta,S1,Guru,1
PMD105,Bancar Siregar,Mandarin,17,Laki-laki,Makassar,SMP,Dokter,4
PMD106,Almira Mardhiyah,Mandarin,34,Perempuan,Samarinda,SD,PNS,2
PMD107,Ibrahim Saputra,Jepang,32,Laki-laki,Bali,SMP,Pedagang,3
PMD108,Tiara Wijayanti,Jepang,21,Perempuan,Bandung,SMP,Pengusaha,5
PMD109,Elvina Purnawati,Jepang,17,Perempuan,Kota Yogyakarta,S2,Wiraswasta,4
PMD110,Dina Prastuti,Mandarin,19,Perempuan,Sukabumi,SMP,Pedagang,5
PMD111,Wirda Suryono,Mandarin,33,Laki-laki,Nusa Tenggara Timur,S1,PNS,1
PMD112,Limar Utama,Jepang,40,Laki-laki,Sukabumi,SMP,Pengusaha,3
PMD113,Ratna Farida,Jepang,17,Perempuan,Jakarta,SMP,Pengusaha,3
PMD114,Hartaka Ramadan,Inggris,18,Laki-laki,Makassar,SMA,Wiraswasta,3
PMD115,Azalea Aryani,Inggris,30,Perempuan,Makassar,SMP,Dokter,1
PMD116,Bambang Namaga,Jepang,38,Perempuan,Bali,S2,Pedagang,3
PMD117,"Ophelia Mahendra, S.Sos",Jepang,25,Perempuan,Bandung,S2,Pengusaha,2
PMD118,R. Diana Kusumo,Jepang,37,Perempuan,Samarinda,S2,Guru,4
PMD119,Devi Novitasari,Jepang,26,Perempuan,Jakarta,SMA,Guru,2
PMD120,Latika Nasyidah,Inggris,32,Perempuan,Aceh,SMA,Pengusaha,3
PMD121,Jelita Hasanah,Inggris,28,Perempuan,Maluku,SMP,Guru,1
PMD122,"Kania Permata, S.Sos",Mandarin,39,Laki-laki,Bandung,S1,Pedagang,1
PMD123,Fitriani Wijaya,Mandarin,34,Laki-laki,Surabaya,S2,Pengusaha,4
PMD124,Vinsen Setiawan,Jepang,21,Laki-laki,Nusa Tenggara Timur,SMP,Dokter,4
PMD125,Hafshah Riyanti,Jepang,31,Perempuan,Jakarta,SMA,PNS,1
PMD126,"Muhammad Namaga, S.Pt",Mandarin,24,Perempuan,Surabaya,S1,Guru,5
PMD127,Wawan Saputra,Jepang,18,Laki-laki,Aceh,SD,Dokter,2
PMD128,Oni Permata,Jepang,28,Perempuan,Bandung,SD,Pedagang,5
PMD129,Harsana Winarno,Inggris,32,Laki-laki,Nusa Tenggara Timur,SMP,Pedagang,5
PMD130,Oliva Hakim,Mandarin,31,Laki-laki,Aceh,S1,Guru,3
PMD131,Malika Wasita,Mandarin,23,Laki-laki,Aceh,S1,Dokter,2
PMD132,Janet Susanti,Jepang,23,Perempuan,Surabaya,SD,Pedagang,5
PMD133,Ajimat Simbolon,Jepang,24,Laki-laki,Surabaya,SD,Guru,2
PMD134,Ghaliyati Nasyiah,Inggris,19,Perempuan,Jakarta,SD,Wiraswasta,3
PMD135,Warta Suryono,Inggris,26,Laki-laki,Kota Yogyakarta,SMP,Pengusaha,3
PMD136,Kania Astuti,Jepang,30,Perempuan,Makassar,SMP,Pengusaha,5
PMD137,"drg. Kamila Yuliarti, M.M.",Mandarin,22,Perempuan,Makassar,S2,Pengusaha,1
PMD138,"dr. Melinda Lazuardi, S.Pd",Inggris,21,Perempuan,Samarinda,S1,Wiraswasta,4
PMD139,Dadap Manullang,Jepang,30,Laki-laki,Nusa Tenggara Timur,SD,Wiraswasta,2
PMD140,Natalia Nugroho,Mandarin,20,Perempuan,Sukabumi,S2,Pengusaha,3
PMD141,Daruna Saptono,Inggris,23,Laki-laki,Kota Yogyakarta,SMP,Wartawan,5
PMD142,Karimah Utami,Jepang,22,Perempuan,Makassar,SD,PNS,5
PMD143,Kurnia Manullang,Jepang,31,Laki-laki,Makassar,SMP,Dokter,3
PMD144,Ana Laksita,Jepang,38,Perempuan,Samarinda,SD,Guru,3
PMD145,Warsa Prabowo,Inggris,33,Laki-laki,Bandung,SMA,Pedagang,3
PMD146,Hana Safitri,Inggris,40,Perempuan,Bandung,SMP,PNS,4
PMD147,"Dr. Dewi Wahyuni, S.Psi",Mandarin,25,Laki-laki,Sukabumi,S1,Pengusaha,5
PMD148,Vanya Safitri,Jepang,22,Perempuan,Bandung,SMA,Pengusaha,1
PMD149,Novi Hassanah,Inggris,36,Perempuan,Jakarta,SMA,Pengusaha,4
PMD150,Tri Kurniawan,Mandarin,33,Laki-laki,Maluku,SMA,Pedagang,3
PMD151,Saadat Wibowo,Jepang,27,Laki-laki,Kota Yogyakarta,SMA,Wiraswasta,2
PMD152,Belinda Rahmawati,Jepang,33,Perempuan,Aceh,SD,PNS,3
PMD153,Uda Mansur,Inggris,38,Laki-laki,Sukabumi,SMA,Wiraswasta,3
PMD154,Manah Januar,Mandarin,22,Laki-laki,Sukabumi,S2,PNS,1
PMD155,"Karna Lestari, M.Kom.",Jepang,39,Laki-laki,Jakarta,S2,Guru,4
PMD156,Luthfi Mansur,Jepang,39,Laki-laki,Maluku,S2,Guru,1
PMD157,R.A. Oliva Rahmawati,Mandarin,28,Laki-laki,Bandung,S2,Pedagang,2
PMD158,Suci Mayasari,Inggris,22,Laki-laki,Bandung,S2,Dokter,2
PMD159,Dinda Purwanti,Mandarin,32,Perempuan,Samarinda,SD,Dokter,1
PMD160,Iriana Purnawati,Inggris,20,Laki-laki,Jakarta,S1,Wiraswasta,4
PMD161,"Sutan Adika Mustofa, S.Kom",Mandarin,21,Laki-laki,Bandung,S2,PNS,2
PMD162,Ifa Padmasari,Inggris,29,Perempuan,Maluku,SMA,Pedagang,4
PMD163,Rahayu Hastuti,Jepang,24,Perempuan,Bandung,SMA,Pedagang,4
PMD164,Kanda Uyainah,Jepang,26,Laki-laki,Sukabumi,S1,Pengusaha,1
PMD165,Karja Winarno,Inggris,26,Laki-laki,Sukabumi,SMA,Guru,5
PMD166,Eva Mardhiyah,Mandarin,20,Perempuan,Surabaya,S2,Wiraswasta,5
PMD167,Titi Astuti,Mandarin,24,Perempuan,Aceh,SD,Wartawan,2
PMD168,Hairyanto Zulkarnain,Inggris,25,Laki-laki,Nusa Tenggara Timur,SD,PNS,5
PMD169,"Pranawa Simanjuntak, M.Farm",Inggris,36,Laki-laki,Jakarta,S1,Guru,2
PMD170,Danuja Rajasa,Inggris,24,Laki-laki,Bandung,SMP,PNS,1
PMD171,Harsaya Hutagalung,Jepang,33,Laki-laki,Jakarta,SMP,Pengusaha,4
PMD172,Danu Rajasa,Inggris,36,Laki-laki,Bali,SMA,Dokter,4
PMD173,Kiandra Farida,Mandarin,27,Perempuan,Surabaya,SMP,Pengusaha,1
PMD174,Azalea Susanti,Jepang,39,Perempuan,Maluku,SMP,Pengusaha,4
PMD175,Heryanto Sihombing,Jepang,36,Laki-laki,Maluku,S2,Wartawan,3
PMD176,Melinda Novitasari,Inggris,37,Perempuan,Kota Yogyakarta,SD,PNS,5
PMD177,Bambang Haryanto,Jepang,31,Laki-laki,Nusa Tenggara Timur,SMA,Pengusaha,3
PMD178,Umay Mustofa,Inggris,24,Laki-laki,Bandung,SMA,Wartawan,3
PMD179,Ana Permata,Jepang,18,Perempuan,Aceh,SMP,Guru,1
PMD180,Nilam Pradana,Inggris,34,Laki-laki,Jakarta,S1,Dokter,1
PMD181,Pandu Nashiruddin,Jepang,34,Laki-laki,Surabaya,SMA,Dokter,1
PMD182,Oni Andriani,Mandarin,18,Perempuan,Sukabumi,SMP,Wartawan,4
PMD183,"R. Artawan Putra, S.Psi",Inggris,27,Laki-laki,Surabaya,S1,Guru,1
PMD184,Unjani Andriani,Inggris,31,Laki-laki,Maluku,S1,Wartawan,4
PMD185,Yance Rahayu,Mandarin,31,Perempuan,Maluku,SMA,Dokter,4
PMD186,Vivi Purwanti,Jepang,26,Perempuan,Nusa Tenggara Timur,SMP,Pedagang,4
PMD187,Puji Agustina,Mandarin,25,Perempuan,Nusa Tenggara Timur,SMP,PNS,4
PMD188,Jasmin Purnawati,Inggris,38,Perempuan,Aceh,SMA,Wartawan,2
PMD189,Dewi Hariyah,Inggris,23,Perempuan,Samarinda,SD,Dokter,1
PMD190,Cakrawala Prabowo,Inggris,34,Laki-laki,Nusa Tenggara Timur,SD,PNS,3
PMD191,Lala Astuti,Mandarin,39,Perempuan,Maluku,SD,Wiraswasta,3
PMD192,Kasiran Sihombing,Inggris,33,Laki-laki,Aceh,SD,Pedagang,1
PMD193,Daniswara Widiastuti,Mandarin,34,Laki-laki,Bali,S1,Guru,5
PMD194,Caket Kurniawan,Inggris,23,Laki-laki,Makassar,SMA,Pedagang,2
PMD195,Safina Wasita,Mandarin,20,Laki-laki,Surabaya,S1,Dokter,3
PMD196,Edison Situmorang,Inggris,32,Laki-laki,Surabaya,SMA,PNS,5
PMD197,Kamidin Pradipta,Inggris,28,Laki-laki,Sukabumi,S2,Wartawan,3
